candidate_id,title,semantic_similarity
CAND_0093612,Cloud Engineer,0.2859281897544861
CAND_0078931,Customer Support,0.28592294454574585
CAND_0053950,DevOps Engineer,0.2859206199645996
CAND_0078974,Cloud Engineer,0.2859202027320862
CAND_0016219,Java Developer,0.2859198749065399
CAND_0091798,Cloud Engineer,0.28591829538345337
CAND_0016763,Cloud Engineer,0.28591790795326233
CAND_0017402,QA Engineer,0.28591108322143555
CAND_0008868,Cloud Engineer,0.2859089970588684
CAND_0042231,Accountant,0.2859068810939789
CAND_0039493,Software Engineer,0.28590595722198486
CAND_0077462,Analytics Engineer,0.2859036326408386
CAND_0067495,Accountant,0.2859029173851013
CAND_0016846,Full Stack Developer,0.2859008312225342
CAND_0030069,QA Engineer,0.28590020537376404
CAND_0079127,Data Engineer,0.2858991026878357
CAND_0006741,Business Analyst,0.28589868545532227
CAND_0008255,Software Engineer,0.2858932316303253
CAND_0051057,Cloud Engineer,0.285891056060791
CAND_0056403,Accountant,0.2858906388282776
CAND_0082080,Full Stack Developer,0.28588980436325073
CAND_0071305,Cloud Engineer,0.28588417172431946
CAND_0013765,Customer Support,0.2858811616897583
CAND_0071064,Cloud Engineer,0.28587743639945984
CAND_0095034,Frontend Engineer,0.2858770489692688
CAND_0023414,Accountant,0.2858720123767853
CAND_0041710,Java Developer,0.2858711779117584
CAND_0045389,Customer Support,0.28587067127227783
CAND_0038868,QA Engineer,0.2858605980873108
CAND_0073097,Cloud Engineer,0.2858547568321228
CAND_0014492,Cloud Engineer,0.2858513295650482
CAND_0043096,Java Developer,0.28585106134414673
CAND_0020750,Business Analyst,0.2858482301235199
CAND_0049309,DevOps Engineer,0.28584808111190796
CAND_0007618,Customer Support,0.2858467400074005
CAND_0011380,Frontend Engineer,0.2858467102050781
CAND_0044832,Cloud Engineer,0.2858462333679199
CAND_0006245,Java Developer,0.28584349155426025
CAND_0049151,Java Developer,0.2858388423919678
CAND_0014225,Customer Support,0.28583842515945435
CAND_0077521,QA Engineer,0.28583699464797974
CAND_0011386,Customer Support,0.28583186864852905
CAND_0003045,Customer Support,0.28582966327667236
CAND_0015456,Frontend Engineer,0.2858272194862366
CAND_0090537,Customer Support,0.285827100276947
CAND_0041342,Customer Support,0.28582438826560974
CAND_0056288,Customer Support,0.28582191467285156
CAND_0067660,Customer Support,0.28582024574279785
CAND_0009293,Cloud Engineer,0.28581857681274414
CAND_0041860,Frontend Engineer,0.28581559658050537
CAND_0030627,Accountant,0.2858123779296875
CAND_0092086,Frontend Engineer,0.2858123779296875
CAND_0085497,Marketing Manager,0.28581202030181885
CAND_0010016,Cloud Engineer,0.28581151366233826
CAND_0039594,Customer Support,0.28580906987190247
CAND_0066208,Data Analyst,0.2858075797557831
CAND_0038783,Customer Support,0.28580373525619507
CAND_0008475,Customer Support,0.2858031094074249
CAND_0080819,DevOps Engineer,0.2858019173145294
CAND_0042926,Frontend Engineer,0.28580039739608765
CAND_0027893,Customer Support,0.28579476475715637
CAND_0047501,Java Developer,0.28579431772232056
CAND_0082903,Sales Executive,0.2857922613620758
CAND_0092377,Customer Support,0.28579092025756836
CAND_0026274,QA Engineer,0.28578686714172363
CAND_0009536,Customer Support,0.28578460216522217
CAND_0075802,Frontend Engineer,0.2857845425605774
CAND_0031688,Cloud Engineer,0.28578120470046997
CAND_0027829,Full Stack Developer,0.28578096628189087
CAND_0078680,Accountant,0.28578025102615356
CAND_0043079,Frontend Engineer,0.2857789993286133
CAND_0008281,Customer Support,0.28577888011932373
CAND_0065443,Java Developer,0.28577834367752075
CAND_0088784,Data Analyst,0.28577756881713867
CAND_0087639,Sales Executive,0.28577712178230286
CAND_0058513,Customer Support,0.2857756018638611
CAND_0056411,Content Writer,0.285774827003479
CAND_0006622,Frontend Engineer,0.2857723534107208
CAND_0096635,Java Developer,0.28576964139938354
CAND_0049878,Frontend Engineer,0.2857652008533478
CAND_0017704,QA Engineer,0.2857641279697418
CAND_0056686,QA Engineer,0.2857624888420105
CAND_0011397,Full Stack Developer,0.28576216101646423
CAND_0057738,Software Engineer,0.28576210141181946
CAND_0086362,Accountant,0.28575530648231506
CAND_0017148,Software Engineer,0.28575438261032104
CAND_0034899,QA Engineer,0.28575313091278076
CAND_0025500,Frontend Engineer,0.28575247526168823
CAND_0091299,Full Stack Developer,0.28575170040130615
CAND_0098841,QA Engineer,0.2857496440410614
CAND_0022450,Java Developer,0.2857495844364166
CAND_0017092,Frontend Engineer,0.28574880957603455
CAND_0044783,Graphic Designer,0.285747766494751
CAND_0005745,Cloud Engineer,0.2857459783554077
CAND_0079126,Cloud Engineer,0.2857445776462555
CAND_0011948,Customer Support,0.2857423424720764
CAND_0032296,Java Developer,0.28574231266975403
CAND_0060912,DevOps Engineer,0.2857404351234436
CAND_0027124,Customer Support,0.28573885560035706
CAND_0047687,DevOps Engineer,0.2857356071472168
CAND_0046700,Content Writer,0.2857351303100586
CAND_0032205,Cloud Engineer,0.28573179244995117
CAND_0037335,Analytics Engineer,0.2857305407524109
CAND_0078911,Customer Support,0.2857262194156647
CAND_0027050,Graphic Designer,0.2857251763343811
CAND_0090132,Data Analyst,0.2857216000556946
CAND_0084922,Cloud Engineer,0.28572139143943787
CAND_0065951,Data Analyst,0.2857190668582916
CAND_0090717,Customer Support,0.28571808338165283
CAND_0093225,Frontend Engineer,0.28571784496307373
CAND_0059812,Customer Support,0.2857162356376648
CAND_0072907,Frontend Engineer,0.28571364283561707
CAND_0092167,Customer Support,0.28571343421936035
CAND_0085953,Marketing Manager,0.2857092022895813
CAND_0026968,Customer Support,0.2857069969177246
CAND_0033415,Java Developer,0.28570666909217834
CAND_0010181,.NET Developer,0.2857065498828888
CAND_0078880,Full Stack Developer,0.28570646047592163
CAND_0036092,Cloud Engineer,0.28570371866226196
CAND_0027920,Frontend Engineer,0.2857033610343933
CAND_0095828,Java Developer,0.28570181131362915
CAND_0064900,Cloud Engineer,0.2856946885585785
CAND_0066533,Frontend Engineer,0.285693883895874
CAND_0099375,Java Developer,0.2856898605823517
CAND_0017894,Data Engineer,0.2856898307800293
CAND_0062207,Customer Support,0.28568941354751587
CAND_0071417,Customer Support,0.2856890559196472
CAND_0036915,Data Analyst,0.28568893671035767
CAND_0007384,Data Analyst,0.2856888473033905
CAND_0024052,Java Developer,0.28568774461746216
CAND_0078924,DevOps Engineer,0.2856869101524353
CAND_0056091,Customer Support,0.2856854498386383
CAND_0072199,Customer Support,0.2856817841529846
CAND_0059387,Accountant,0.28568020462989807
CAND_0028598,Data Analyst,0.28567928075790405
CAND_0048378,Cloud Engineer,0.285677433013916
CAND_0042476,Data Engineer,0.28567689657211304
CAND_0026597,Cloud Engineer,0.2856753468513489
CAND_0057172,Java Developer,0.28567448258399963
CAND_0099460,Frontend Engineer,0.28567421436309814
CAND_0069389,Cloud Engineer,0.28566861152648926
CAND_0018430,Customer Support,0.2856678366661072
CAND_0040454,Full Stack Developer,0.2856673300266266
CAND_0084008,Customer Support,0.285664826631546
CAND_0019395,Cloud Engineer,0.2856624126434326
CAND_0082621,Customer Support,0.28566232323646545
CAND_0096603,Cloud Engineer,0.28565558791160583
CAND_0048122,Cloud Engineer,0.2856549322605133
CAND_0021610,Frontend Engineer,0.28565168380737305
CAND_0068492,QA Engineer,0.28564998507499695
CAND_0067021,Content Writer,0.2856441140174866
CAND_0069484,Graphic Designer,0.28564149141311646
CAND_0087585,.NET Developer,0.28564050793647766
CAND_0065562,Software Engineer,0.2856341600418091
CAND_0003078,Software Engineer,0.28563395142555237
CAND_0022867,Customer Support,0.2856307029724121
CAND_0097333,Customer Support,0.28562793135643005
CAND_0045356,Customer Support,0.2856239676475525
CAND_0011091,Java Developer,0.28561511635780334
CAND_0032235,.NET Developer,0.28561100363731384
CAND_0050473,Accountant,0.285610169172287
CAND_0004969,Cloud Engineer,0.2856098413467407
CAND_0057132,Cloud Engineer,0.2856055200099945
CAND_0008626,QA Engineer,0.2856038808822632
CAND_0018906,Accountant,0.2856036424636841
CAND_0053707,Customer Support,0.2856006920337677
CAND_0001316,Java Developer,0.28560012578964233
CAND_0073670,Software Engineer,0.2855965495109558
CAND_0049180,Customer Support,0.2855953276157379
CAND_0086281,Customer Support,0.2855952978134155
CAND_0011635,Business Analyst,0.2855944037437439
CAND_0089239,Cloud Engineer,0.2855934202671051
CAND_0035079,Customer Support,0.28559252619743347
CAND_0037537,Accountant,0.28559014201164246
CAND_0017520,.NET Developer,0.28558868169784546
CAND_0050578,Full Stack Developer,0.2855871915817261
CAND_0066989,Business Analyst,0.2855846583843231
CAND_0099745,Frontend Engineer,0.2855808436870575
CAND_0077953,Accountant,0.2855800986289978
CAND_0032244,.NET Developer,0.2855793833732605
CAND_0046661,Cloud Engineer,0.2855772376060486
CAND_0067617,Frontend Engineer,0.28557705879211426
CAND_0074821,Java Developer,0.28557538986206055
CAND_0018848,QA Engineer,0.28557491302490234
CAND_0087858,.NET Developer,0.28557106852531433
CAND_0063352,Customer Support,0.28556880354881287
CAND_0053606,Frontend Engineer,0.28556615114212036
CAND_0041351,Software Engineer,0.2855640649795532
CAND_0025273,QA Engineer,0.2855636477470398
CAND_0004134,Customer Support,0.2855626344680786
CAND_0083970,QA Engineer,0.2855619192123413
CAND_0019134,Cloud Engineer,0.2855614423751831
CAND_0089209,Cloud Engineer,0.28556013107299805
CAND_0052902,Java Developer,0.2855590581893921
CAND_0053966,Cloud Engineer,0.28555649518966675
CAND_0057640,Customer Support,0.28555333614349365
CAND_0052522,DevOps Engineer,0.2855525016784668
CAND_0082943,Business Analyst,0.2855496406555176
CAND_0019438,Frontend Engineer,0.2855474650859833
CAND_0088081,Frontend Engineer,0.28554683923721313
CAND_0035231,Cloud Engineer,0.28554144501686096
CAND_0013121,Full Stack Developer,0.2855404317378998
CAND_0044627,QA Engineer,0.2855386435985565
CAND_0059587,Customer Support,0.2855382561683655
CAND_0055484,Java Developer,0.28553444147109985
CAND_0044630,Cloud Engineer,0.28553348779678345
CAND_0066543,Frontend Engineer,0.28553318977355957
CAND_0047602,Cloud Engineer,0.28552573919296265
CAND_0034869,Cloud Engineer,0.2855256199836731
CAND_0036712,Content Writer,0.28552427887916565
CAND_0057357,Analytics Engineer,0.2855215072631836
CAND_0048160,Java Developer,0.2855169475078583
CAND_0013382,.NET Developer,0.28551334142684937
CAND_0066392,Software Engineer,0.2855130434036255
CAND_0086656,Cloud Engineer,0.28551268577575684
CAND_0048209,Full Stack Developer,0.2855120301246643
CAND_0097952,Customer Support,0.28551068902015686
CAND_0094773,DevOps Engineer,0.2855093479156494
CAND_0082930,Software Engineer,0.28550708293914795
CAND_0047729,Customer Support,0.2855069041252136
CAND_0094845,Full Stack Developer,0.28550487756729126
CAND_0040629,Customer Support,0.28550365567207336
CAND_0064209,Customer Support,0.28550273180007935
CAND_0039879,Data Analyst,0.28550052642822266
CAND_0090976,Cloud Engineer,0.28550028800964355
CAND_0000978,Software Engineer,0.28549766540527344
CAND_0015256,Customer Support,0.2854972779750824
CAND_0071197,Cloud Engineer,0.2854959964752197
CAND_0028995,Accountant,0.28549230098724365
CAND_0074199,Frontend Engineer,0.2854903042316437
CAND_0052493,Java Developer,0.28548866510391235
CAND_0004506,Full Stack Developer,0.2854880690574646
CAND_0035994,Frontend Engineer,0.2854864001274109
CAND_0088409,Content Writer,0.28548482060432434
CAND_0060342,Customer Support,0.2854818105697632
CAND_0082526,Cloud Engineer,0.2854764461517334
CAND_0057918,Java Developer,0.285475492477417
CAND_0084020,Accountant,0.285475492477417
CAND_0011331,QA Engineer,0.28547006845474243
CAND_0031679,Frontend Engineer,0.2854692339897156
CAND_0070250,Java Developer,0.285467267036438
CAND_0014469,Cloud Engineer,0.28546643257141113
CAND_0014921,Accountant,0.285463809967041
CAND_0079042,Customer Support,0.28546279668807983
CAND_0029752,Customer Support,0.2854611873626709
CAND_0005949,Cloud Engineer,0.2854609787464142
CAND_0042987,.NET Developer,0.2854607105255127
CAND_0078897,Customer Support,0.28545960783958435
CAND_0061698,DevOps Engineer,0.2854566276073456
CAND_0032423,Content Writer,0.28545188903808594
CAND_0010899,Frontend Engineer,0.2854461967945099
CAND_0092459,Cloud Engineer,0.2854408025741577
CAND_0038605,Cloud Engineer,0.28544071316719055
CAND_0060429,Customer Support,0.2854406535625458
CAND_0052194,Frontend Engineer,0.28543877601623535
CAND_0015934,Java Developer,0.28543710708618164
CAND_0015488,QA Engineer,0.2854352593421936
CAND_0061159,Business Analyst,0.28543490171432495
CAND_0065097,Customer Support,0.2854337990283966
CAND_0005742,Cloud Engineer,0.28543105721473694
CAND_0055365,Customer Support,0.28542619943618774
CAND_0098501,DevOps Engineer,0.285425066947937
CAND_0051411,Java Developer,0.28542500734329224
CAND_0004499,Customer Support,0.2854246199131012
CAND_0022869,Cloud Engineer,0.285423219203949
CAND_0056173,Frontend Engineer,0.28542035818099976
CAND_0060476,Business Analyst,0.28541696071624756
CAND_0050810,Full Stack Developer,0.2854154706001282
CAND_0092277,Cloud Engineer,0.28541481494903564
CAND_0030049,Data Analyst,0.28541475534439087
CAND_0022055,Software Engineer,0.28541284799575806
CAND_0016325,Frontend Engineer,0.2854127585887909
CAND_0092876,Frontend Engineer,0.285411536693573
CAND_0035926,QA Engineer,0.28541100025177
CAND_0039469,.NET Developer,0.2854079604148865
CAND_0042914,Accountant,0.2854068875312805
CAND_0083211,Java Developer,0.28540581464767456
CAND_0062788,Accountant,0.28540468215942383
CAND_0022339,Full Stack Developer,0.28540194034576416
CAND_0021550,Accountant,0.285396933555603
CAND_0097461,QA Engineer,0.2853943705558777
CAND_0012384,Frontend Engineer,0.28539371490478516
CAND_0072395,QA Engineer,0.2853935658931732
CAND_0087042,Java Developer,0.2853909134864807
CAND_0087371,QA Engineer,0.28538966178894043
CAND_0096138,Frontend Engineer,0.2853875756263733
CAND_0080735,Customer Support,0.2853870689868927
CAND_0077875,Software Engineer,0.28538691997528076
CAND_0001426,Software Engineer,0.285386860370636
CAND_0035713,QA Engineer,0.2853855788707733
CAND_0021576,Full Stack Developer,0.28538525104522705
CAND_0096940,Accountant,0.28538379073143005
CAND_0052771,Customer Support,0.285381019115448
CAND_0036046,QA Engineer,0.2853797674179077
CAND_0001237,Full Stack Developer,0.2853783369064331
CAND_0034209,Java Developer,0.2853739559650421
CAND_0086664,Java Developer,0.285372793674469
CAND_0086938,Java Developer,0.28537142276763916
CAND_0011479,Content Writer,0.285371333360672
CAND_0054441,Java Developer,0.2853711247444153
CAND_0032452,Full Stack Developer,0.2853682041168213
CAND_0028446,Full Stack Developer,0.2853676974773407
CAND_0012342,Cloud Engineer,0.28536075353622437
CAND_0020695,QA Engineer,0.28535693883895874
CAND_0045200,Full Stack Developer,0.2853536605834961
CAND_0082917,.NET Developer,0.28535357117652893
CAND_0029050,Customer Support,0.28535306453704834
CAND_0042440,Frontend Engineer,0.28535196185112
CAND_0019903,Customer Support,0.2853507995605469
CAND_0053094,Customer Support,0.28534913063049316
CAND_0079743,Analytics Engineer,0.2853486239910126
CAND_0003239,Analytics Engineer,0.2853476405143738
CAND_0035642,Accountant,0.2853460907936096
CAND_0033187,Cloud Engineer,0.2853456139564514
CAND_0017425,Full Stack Developer,0.285345196723938
CAND_0018452,.NET Developer,0.2853431701660156
CAND_0062903,Sales Executive,0.28534284234046936
CAND_0057076,Customer Support,0.28534066677093506
CAND_0087218,Frontend Engineer,0.2853394150733948
CAND_0041934,Frontend Engineer,0.2853357791900635
CAND_0070240,Full Stack Developer,0.2853356599807739
CAND_0073134,DevOps Engineer,0.28533485531806946
CAND_0031352,Frontend Engineer,0.28533458709716797
CAND_0098269,Full Stack Developer,0.2853323221206665
CAND_0067627,Business Analyst,0.2853202223777771
CAND_0015351,DevOps Engineer,0.2853199541568756
CAND_0010441,Cloud Engineer,0.2853199243545532
CAND_0087233,Marketing Manager,0.2853187918663025
CAND_0011240,Content Writer,0.2853166460990906
CAND_0089423,Java Developer,0.28531214594841003
CAND_0029094,Cloud Engineer,0.28530555963516235
CAND_0006447,Cloud Engineer,0.28530552983283997
CAND_0084229,Cloud Engineer,0.2853049635887146
CAND_0031191,Frontend Engineer,0.28530484437942505
CAND_0050054,Customer Support,0.28530362248420715
CAND_0076669,Customer Support,0.28530359268188477
CAND_0079854,Cloud Engineer,0.28530287742614746
CAND_0057773,Cloud Engineer,0.2853021025657654
CAND_0003358,Java Developer,0.28530117869377136
CAND_0065173,Cloud Engineer,0.2853011190891266
CAND_0075876,Data Engineer,0.28529787063598633
CAND_0048065,Business Analyst,0.2852975130081177
CAND_0028314,Customer Support,0.28529709577560425
CAND_0019390,Java Developer,0.28529447317123413
CAND_0083850,Customer Support,0.2852919399738312
CAND_0015437,Accountant,0.2852902114391327
CAND_0025505,Accountant,0.28528404235839844
CAND_0050716,Accountant,0.28528153896331787
CAND_0053548,Frontend Engineer,0.2852807641029358
CAND_0022735,Customer Support,0.28527551889419556
CAND_0041579,QA Engineer,0.2852734923362732
CAND_0029760,DevOps Engineer,0.28527337312698364
CAND_0023771,Full Stack Developer,0.2852714955806732
CAND_0061457,Cloud Engineer,0.28527069091796875
CAND_0017188,Sales Executive,0.285270631313324
CAND_0099746,DevOps Engineer,0.28527045249938965
CAND_0058160,QA Engineer,0.2852698564529419
CAND_0000025,Frontend Engineer,0.28526872396469116
CAND_0041105,Marketing Manager,0.28526753187179565
CAND_0006708,Sales Executive,0.28526467084884644
CAND_0037213,.NET Developer,0.28526437282562256
CAND_0046542,Data Engineer,0.2852602005004883
CAND_0066618,Full Stack Developer,0.28525739908218384
CAND_0071665,Java Developer,0.28525644540786743
CAND_0038063,QA Engineer,0.2852562367916107
CAND_0005874,Business Analyst,0.28525519371032715
CAND_0026082,Software Engineer,0.2852548062801361
CAND_0026366,Business Analyst,0.285254567861557
CAND_0057985,Accountant,0.2852526903152466
CAND_0066867,Cloud Engineer,0.28525254130363464
CAND_0016393,Frontend Engineer,0.2852523922920227
CAND_0043710,Java Developer,0.28524813055992126
CAND_0015970,Customer Support,0.28524795174598694
CAND_0013151,Accountant,0.2852476239204407
CAND_0074369,Content Writer,0.28524553775787354
CAND_0019957,Data Engineer,0.2852429151535034
CAND_0093031,Frontend Engineer,0.2852422297000885
CAND_0096811,Customer Support,0.2852388024330139
CAND_0037470,Cloud Engineer,0.2852361798286438
CAND_0054104,Customer Support,0.2852354645729065
CAND_0049986,Customer Support,0.28523337841033936
CAND_0008115,Full Stack Developer,0.2852330803871155
CAND_0016562,Java Developer,0.2852296233177185
CAND_0080001,Java Developer,0.28522801399230957
CAND_0006152,Customer Support,0.28522735834121704
CAND_0084899,.NET Developer,0.28522610664367676
CAND_0041313,Java Developer,0.28522276878356934
CAND_0010842,Accountant,0.2852132320404053
CAND_0034476,.NET Developer,0.28520989418029785
CAND_0088022,Data Engineer,0.2852082848548889
CAND_0047250,Content Writer,0.285208135843277
CAND_0081256,Full Stack Developer,0.2852081060409546
CAND_0097128,Full Stack Developer,0.2852080166339874
CAND_0089071,Mobile Developer,0.2852057218551636
CAND_0042480,Cloud Engineer,0.28520023822784424
CAND_0052713,Accountant,0.2851990759372711
CAND_0052878,Frontend Engineer,0.2851990759372711
CAND_0040989,QA Engineer,0.28519532084465027
CAND_0036164,Cloud Engineer,0.2851923704147339
CAND_0076531,Frontend Engineer,0.2851915955543518
CAND_0084058,Cloud Engineer,0.28519105911254883
CAND_0020993,Business Analyst,0.28518879413604736
CAND_0055307,Full Stack Developer,0.285188764333725
CAND_0081289,Java Developer,0.285182923078537
CAND_0054280,Cloud Engineer,0.28517937660217285
CAND_0045646,Software Engineer,0.28517889976501465
CAND_0044503,Customer Support,0.28517869114875793
CAND_0033271,Customer Support,0.28517839312553406
CAND_0022512,Customer Support,0.2851778268814087
CAND_0030669,Software Engineer,0.28517672419548035
CAND_0055273,Software Engineer,0.28517308831214905
CAND_0014460,Customer Support,0.28516724705696106
CAND_0032704,Software Engineer,0.2851638197898865
CAND_0016419,Java Developer,0.2851633131504059
CAND_0029562,Customer Support,0.2851632833480835
CAND_0038722,.NET Developer,0.2851625680923462
CAND_0042844,DevOps Engineer,0.2851542830467224
CAND_0081436,Customer Support,0.28515368700027466
CAND_0056973,Customer Support,0.2851525545120239
CAND_0051578,Customer Support,0.28515225648880005
CAND_0031892,Analytics Engineer,0.2851499915122986
CAND_0092552,Analytics Engineer,0.28514885902404785
CAND_0069772,Cloud Engineer,0.285146564245224
CAND_0030920,Software Engineer,0.2851465344429016
CAND_0050270,Customer Support,0.28514617681503296
CAND_0043141,Java Developer,0.2851453423500061
CAND_0062947,Cloud Engineer,0.2851410210132599
CAND_0078942,Customer Support,0.2851369380950928
CAND_0090368,Frontend Engineer,0.2851366698741913
CAND_0031093,Java Developer,0.2851356267929077
CAND_0013319,.NET Developer,0.28513333201408386
CAND_0037681,Full Stack Developer,0.2851331830024719
CAND_0082616,.NET Developer,0.2851315140724182
CAND_0017087,Java Developer,0.285128653049469
CAND_0070600,Java Developer,0.2851284444332123
CAND_0074980,Cloud Engineer,0.2851271331310272
CAND_0054501,Customer Support,0.285126268863678
CAND_0081804,Frontend Engineer,0.28512611985206604
CAND_0067718,Frontend Engineer,0.2851225733757019
CAND_0006136,Java Developer,0.28511911630630493
CAND_0009215,Accountant,0.2851163148880005
CAND_0008542,Accountant,0.2851162552833557
CAND_0061849,Full Stack Developer,0.2851155996322632
CAND_0069710,.NET Developer,0.2851155996322632
CAND_0018632,Full Stack Developer,0.2851146161556244
CAND_0074379,Accountant,0.2851131558418274
CAND_0090707,Full Stack Developer,0.28511181473731995
CAND_0049217,Computer Vision Engineer,0.2851112484931946
CAND_0007808,Full Stack Developer,0.2851083278656006
CAND_0041388,Customer Support,0.2851030230522156
CAND_0010444,Customer Support,0.2851022183895111
CAND_0030308,Customer Support,0.2851017117500305
CAND_0072615,Customer Support,0.285101056098938
CAND_0048162,Frontend Engineer,0.2850971221923828
CAND_0018055,Customer Support,0.28509655594825745
CAND_0060599,Customer Support,0.2850947976112366
CAND_0012809,Frontend Engineer,0.2850947380065918
CAND_0084948,Java Developer,0.2850939631462097
CAND_0062915,Analytics Engineer,0.28509339690208435
CAND_0068528,Customer Support,0.2850818634033203
CAND_0092322,Customer Support,0.28508132696151733
CAND_0031764,Software Engineer,0.28507983684539795
CAND_0096733,Business Analyst,0.2850787043571472
CAND_0027104,DevOps Engineer,0.2850770354270935
CAND_0033782,Java Developer,0.28507545590400696
CAND_0065313,Cloud Engineer,0.28507333993911743
CAND_0076162,Cloud Engineer,0.28506946563720703
CAND_0077327,Java Developer,0.2850680351257324
CAND_0045448,Full Stack Developer,0.2850665748119354
CAND_0074029,Software Engineer,0.2850664258003235
CAND_0068381,Business Analyst,0.28506308794021606
CAND_0041567,Cloud Engineer,0.28506243228912354
CAND_0053845,Cloud Engineer,0.28506171703338623
CAND_0045834,Content Writer,0.2850611209869385
CAND_0047332,Java Developer,0.28505730628967285
CAND_0070773,Customer Support,0.28505653142929077
CAND_0053745,Java Developer,0.2850539982318878
CAND_0072559,Customer Support,0.2850516736507416
CAND_0061434,Frontend Engineer,0.28504592180252075
CAND_0010840,Data Analyst,0.2850431203842163
CAND_0090566,Customer Support,0.28504306077957153
CAND_0047265,Frontend Engineer,0.2850399613380432
CAND_0015501,Frontend Engineer,0.28503966331481934
CAND_0097895,QA Engineer,0.28503865003585815
CAND_0043003,Customer Support,0.28503674268722534
CAND_0006351,Customer Support,0.28503668308258057
CAND_0079022,.NET Developer,0.285036563873291
CAND_0014650,Cloud Engineer,0.28503212332725525
CAND_0043118,Cloud Engineer,0.28503039479255676
CAND_0084171,QA Engineer,0.285030335187912
CAND_0068004,Customer Support,0.2850300073623657
CAND_0016683,Cloud Engineer,0.28502440452575684
CAND_0013570,QA Engineer,0.285023957490921
CAND_0099305,Customer Support,0.28502345085144043
CAND_0002656,Business Analyst,0.2850225567817688
CAND_0023111,QA Engineer,0.2850225567817688
CAND_0048178,Graphic Designer,0.28501856327056885
CAND_0073017,Data Analyst,0.28501737117767334
CAND_0069774,Java Developer,0.28500640392303467
CAND_0086573,Graphic Designer,0.2849937379360199
CAND_0036671,Java Developer,0.28498995304107666
CAND_0036745,Customer Support,0.28498977422714233
CAND_0094912,Software Engineer,0.28498780727386475
CAND_0014265,Full Stack Developer,0.2849876284599304
CAND_0061023,Cloud Engineer,0.28498369455337524
CAND_0083636,Full Stack Developer,0.2849830389022827
CAND_0012277,Java Developer,0.28496915102005005
CAND_0020235,Full Stack Developer,0.28496837615966797
CAND_0078113,Cloud Engineer,0.28496378660202026
CAND_0096006,.NET Developer,0.2849624454975128
CAND_0097355,Marketing Manager,0.2849603295326233
CAND_0031733,Accountant,0.2849598526954651
CAND_0071434,Data Analyst,0.28495705127716064
CAND_0037831,Frontend Engineer,0.2849541902542114
CAND_0040525,Data Engineer,0.2849537134170532
CAND_0097226,Data Engineer,0.2849530577659607
CAND_0005284,Full Stack Developer,0.28495272994041443
CAND_0030465,Content Writer,0.2849499583244324
CAND_0090126,Java Developer,0.28494885563850403
CAND_0088609,Accountant,0.28494763374328613
CAND_0071560,Frontend Engineer,0.2849470376968384
CAND_0083289,Customer Support,0.2849462032318115
CAND_0086531,Full Stack Developer,0.28494375944137573
CAND_0058451,Customer Support,0.284942090511322
CAND_0079636,Frontend Engineer,0.2849411368370056
CAND_0091323,Customer Support,0.28493979573249817
CAND_0079770,Customer Support,0.2849375307559967
CAND_0018547,.NET Developer,0.28493696451187134
CAND_0000490,Customer Support,0.2849360704421997
CAND_0064300,Software Engineer,0.2849343717098236
CAND_0023929,Cloud Engineer,0.2849311828613281
CAND_0041283,QA Engineer,0.2849310636520386
CAND_0001402,Customer Support,0.284930944442749
CAND_0011981,QA Engineer,0.2849296033382416
CAND_0024601,Full Stack Developer,0.2849276065826416
CAND_0072064,Frontend Engineer,0.28492653369903564
CAND_0029005,Frontend Engineer,0.2849239110946655
CAND_0037243,Business Analyst,0.2849235534667969
CAND_0003028,Cloud Engineer,0.2849234640598297
CAND_0028667,Business Analyst,0.28492307662963867
CAND_0069095,Customer Support,0.2849194407463074
CAND_0001988,Customer Support,0.28491854667663574
CAND_0039911,Sales Executive,0.28491827845573425
CAND_0087391,Frontend Engineer,0.28491663932800293
CAND_0061757,Full Stack Developer,0.2849157750606537
CAND_0082228,Java Developer,0.28491154313087463
CAND_0003684,Frontend Engineer,0.28491029143333435
CAND_0044749,Accountant,0.28490757942199707
CAND_0095941,Customer Support,0.28490692377090454
CAND_0070848,Full Stack Developer,0.28490394353866577
CAND_0000509,Customer Support,0.2849026918411255
CAND_0034592,Customer Support,0.28490176796913147
CAND_0087664,Java Developer,0.28489893674850464
CAND_0087161,Full Stack Developer,0.28489792346954346
CAND_0079523,Customer Support,0.2848971486091614
CAND_0058906,Customer Support,0.2848969101905823
CAND_0003312,Accountant,0.284895658493042
CAND_0078284,Content Writer,0.28489428758621216
CAND_0085902,Full Stack Developer,0.28489387035369873
CAND_0019514,Customer Support,0.28489238023757935
CAND_0088957,Analytics Engineer,0.2848905324935913
CAND_0002407,Java Developer,0.28488707542419434
CAND_0022892,Cloud Engineer,0.28488680720329285
CAND_0001954,Accountant,0.28488636016845703
CAND_0044251,Content Writer,0.2848849296569824
CAND_0045067,Software Engineer,0.28488248586654663
CAND_0027062,Cloud Engineer,0.2848818302154541
CAND_0058054,Customer Support,0.28488150238990784
CAND_0093261,Cloud Engineer,0.28488147258758545
CAND_0084094,Java Developer,0.2848796546459198
CAND_0044843,Frontend Engineer,0.2848794460296631
CAND_0042215,Java Developer,0.28487616777420044
CAND_0054786,Cloud Engineer,0.2848760485649109
CAND_0089526,QA Engineer,0.284873366355896
CAND_0012677,Cloud Engineer,0.28487247228622437
CAND_0079531,Customer Support,0.2848718762397766
